"LS1 4JJ",10,429523,433417,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JL",10,429517,433380,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JN",10,429488,433391,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JP",10,429316,433454,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JT",10,429488,433391,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JU",10,429511,433349,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JX",10,429523,433417,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JY",10,429524,433392,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4JZ",10,430027,433265,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LA",10,429027,433728,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LB",10,429027,433728,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LD",10,429875,433313,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LJ",10,430205,433252,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LT",10,429317,433507,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LU",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LX",10,429258,433547,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4LY",10,429248,433601,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4ND",10,429210,433587,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4NE",10,429191,433772,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PB",10,429047,433695,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PE",10,429086,433772,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PF",10,429185,433815,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PG",10,429229,433809,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PL",10,429101,433699,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PQ",10,429229,433809,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PR",10,429829,433381,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4PX",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4QY",10,429738,433338,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4RA",10,430251,433179,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SA",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SB",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SE",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SF",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SH",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SL",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SN",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SP",10,429986,433191,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4SW",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4TX",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4UB",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4UD",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4UE",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4UG",10,429329,433572,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WD",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WG",10,429672,433399,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WJ",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WL",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WQ",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 4WU",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AA",10,430042,433605,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AB",10,429945,433527,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AD",10,430059,433327,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AH",10,428811,433420,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AL",10,429837,433720,"E92000001","E19000001","E18000003","","E08000035","E05001420"
"LS1 5AN",10,430048,433676,"E92000001","E19000001","E18000003","","E08000035","E05001420"
