"KA1 2JB",10,242266,637948,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JG",10,242071,638048,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JH",10,242256,637990,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JJ",10,242196,637931,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JL",10,242156,637929,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JN",10,241971,637957,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JP",10,241726,638129,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JR",10,241709,637957,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JS",10,241640,638081,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JT",10,241621,638038,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JU",10,241537,637993,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JW",10,241938,637916,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JX",10,241645,638167,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JY",10,241609,638185,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2JZ",10,241520,638167,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LA",10,241303,638209,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LB",10,241411,638230,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LD",10,241380,638302,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LE",10,241341,638242,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LF",10,241381,638372,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LG",10,241418,638452,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LH",10,241477,638338,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LJ",10,241559,638293,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LL",10,242143,638205,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LQ",10,241446,638355,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LR",10,242025,638526,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LS",10,241980,638320,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LT",10,241982,638412,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LU",10,242004,638400,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LW",10,241845,638334,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LX",10,241890,638302,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LY",10,241839,638279,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2LZ",10,241720,638299,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NA",10,241736,638446,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NB",10,241757,638337,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2ND",10,241791,638394,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NE",10,241846,638471,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NF",10,241802,638537,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NG",10,241891,638565,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NH",10,241928,638540,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NN",10,241609,638607,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NP",10,242124,638425,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NQ",10,241972,638555,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NR",10,241775,638650,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NS",10,241726,638760,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NT",10,241674,638459,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NU",10,241562,638413,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NX",10,241505,638454,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NY",10,241584,638522,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2NZ",10,241730,638692,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PA",10,241625,638462,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PB",10,241630,638546,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PD",10,241548,638550,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PE",10,241458,638618,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PF",10,241397,638581,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PG",10,241428,638513,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PH",10,241632,638270,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PJ",10,241671,638265,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PL",10,241756,638223,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PN",10,241761,638182,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PP",10,242086,638195,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PQ",10,241580,638352,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PR",10,242366,638164,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PS",10,241689,638710,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PU",50,241689,638710,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PW",20,241166,638371,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PX",10,241002,638439,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2PY",10,242505,638178,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QA",10,242446,638179,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QB",10,242247,638172,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QF",10,242428,638118,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QG",10,242169,638176,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QH",10,242352,638042,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QJ",10,242281,637906,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QL",10,242311,638060,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QN",10,242314,638170,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QP",10,242205,638294,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QQ",10,242440,638082,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QS",10,242280,638212,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QT",10,242236,638121,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QW",10,242338,638186,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QX",10,242178,638028,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QY",10,242154,638109,"S92000003","","S08000015","","S12000008","S13002555"
"KA1 2QZ",10,242197,638123,"S92000003","","S08000015","","S12000008","S13002555"
